PlotID,Study,Island,geo_entity2,Plot_Area,year,Lat_Dec,Long_Dec,Elev_m,MAT,MAP,PET,AridInd,SubstrateAge_range,SubstrateAge_code,HFP,HII,Plot_Prop_Invaded,SizeClass,Scientific_name,previousName_synon.,SPP_CODE3A,Native_Status,Abundance,Abundance_ha,Clust_manu,Family,Accepted_name_TNRS2022,Accepted_family_TNRS2022
145,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.14078151,-156.9075044,1087.345337,15.98692989,2671.576904,2127.055908,1.255997501,1400000,1500000,30.27422714,19.51615143,0,5,Cheirodendron trigynum,,CHETRI,native,17,230,wet_u,Araliaceae,Cheirodendron trigynum,Araliaceae
145,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.14078151,-156.9075044,1087.345337,15.98692989,2671.576904,2127.055908,1.255997501,1400000,1500000,30.27422714,19.51615143,0,5,Ilex anomala,,ILEANO,native,2,80,wet_u,Aquifoliaceae,Ilex anomala,Aquifoliaceae
145,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.14078151,-156.9075044,1087.345337,15.98692989,2671.576904,2127.055908,1.255997501,1400000,1500000,30.27422714,19.51615143,0,5,Metrosideros polymorpha,,METPOL,native,83,1100,wet_u,Myrtaceae,Metrosideros polymorpha,Myrtaceae
145,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.14078151,-156.9075044,1087.345337,15.98692989,2671.576904,2127.055908,1.255997501,1400000,1500000,30.27422714,19.51615143,0,5,Cibotium menziesii,,CIBMEN,native,30,1200,wet_u,Cibotiaceae,Cibotium menziesii,Cibotiaceae
146,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.14860881,-156.9058349,1004.334351,16.41239929,2499.093018,2008.651978,1.244164268,1400000,1500000,28.99841309,18.66560936,0,5,Cibotium glaucum,,CIBGLA,native,1,40,wet_u,Cibotiaceae,Cibotium glaucum,Cibotiaceae
146,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.14860881,-156.9058349,1004.334351,16.41239929,2499.093018,2008.651978,1.244164268,1400000,1500000,28.99841309,18.66560936,0,5,Cheirodendron trigynum,,CHETRI,native,10,160,wet_u,Araliaceae,Cheirodendron trigynum,Araliaceae
146,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.14860881,-156.9058349,1004.334351,16.41239929,2499.093018,2008.651978,1.244164268,1400000,1500000,28.99841309,18.66560936,0,5,Metrosideros polymorpha,,METPOL,native,78,1560,wet_u,Myrtaceae,Metrosideros polymorpha,Myrtaceae
146,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.14860881,-156.9058349,1004.334351,16.41239929,2499.093018,2008.651978,1.244164268,1400000,1500000,28.99841309,18.66560936,0,5,Cibotium menziesii,,CIBMEN,native,3,120,wet_u,Cibotiaceae,Cibotium menziesii,Cibotiaceae
147,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.12399886,-156.9087217,1177.938965,15.76809978,2958.74292,2323.354004,1.273479166,1400000,1500000,29.43748665,18.95832443,0,5,Cibotium glaucum,,CIBGLA,native,5,200,wet_u,Cibotiaceae,Cibotium glaucum,Cibotiaceae
147,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.12399886,-156.9087217,1177.938965,15.76809978,2958.74292,2323.354004,1.273479166,1400000,1500000,29.43748665,18.95832443,0,5,Cheirodendron trigynum,,CHETRI,native,12,210,wet_u,Araliaceae,Cheirodendron trigynum,Araliaceae
147,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.12399886,-156.9087217,1177.938965,15.76809978,2958.74292,2323.354004,1.273479166,1400000,1500000,29.43748665,18.95832443,0,5,Ilex anomala,,ILEANO,native,1,40,wet_u,Aquifoliaceae,Ilex anomala,Aquifoliaceae
147,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.12399886,-156.9087217,1177.938965,15.76809978,2958.74292,2323.354004,1.273479166,1400000,1500000,29.43748665,18.95832443,0,5,Metrosideros polymorpha,,METPOL,native,167,2120,wet_u,Myrtaceae,Metrosideros polymorpha,Myrtaceae
147,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.12399886,-156.9087217,1177.938965,15.76809978,2958.74292,2323.354004,1.273479166,1400000,1500000,29.43748665,18.95832443,0,5,Myrsine lessertiana,,MYRLES,native,1,40,wet_u,Primulaceae,Myrsine lessertiana,Primulaceae
147,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.12399886,-156.9087217,1177.938965,15.76809978,2958.74292,2323.354004,1.273479166,1400000,1500000,29.43748665,18.95832443,0,5,Cibotium menziesii,,CIBMEN,native,21,840,wet_u,Cibotiaceae,Cibotium menziesii,Cibotiaceae
148,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.14587659,-156.9032549,1076.987793,16.11743927,2559.106934,2160.823975,1.184319946,1400000,1500000,28.99841309,18.66560936,0,5,Cibotium glaucum,,CIBGLA,native,4,160,wet_u,Cibotiaceae,Cibotium glaucum,Cibotiaceae
148,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.14587659,-156.9032549,1076.987793,16.11743927,2559.106934,2160.823975,1.184319946,1400000,1500000,28.99841309,18.66560936,0,5,Cheirodendron trigynum,,CHETRI,native,31,700,wet_u,Araliaceae,Cheirodendron trigynum,Araliaceae
148,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.14587659,-156.9032549,1076.987793,16.11743927,2559.106934,2160.823975,1.184319946,1400000,1500000,28.99841309,18.66560936,0,5,Ilex anomala,,ILEANO,native,1,40,wet_u,Aquifoliaceae,Ilex anomala,Aquifoliaceae
148,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.14587659,-156.9032549,1076.987793,16.11743927,2559.106934,2160.823975,1.184319946,1400000,1500000,28.99841309,18.66560936,0,5,Metrosideros polymorpha,,METPOL,native,122,2480,wet_u,Myrtaceae,Metrosideros polymorpha,Myrtaceae
148,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.14587659,-156.9032549,1076.987793,16.11743927,2559.106934,2160.823975,1.184319946,1400000,1500000,28.99841309,18.66560936,0,5,Cibotium menziesii,,CIBMEN,native,27,1080,wet_u,Cibotiaceae,Cibotium menziesii,Cibotiaceae
149,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.1405084,-156.9102517,1047.491821,15.95499992,2679.712891,2171.979004,1.233765559,1400000,1500000,30.27422714,19.51615143,0,5,Cibotium glaucum,,CIBGLA,native,6,240,wet_u,Cibotiaceae,Cibotium glaucum,Cibotiaceae
149,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.1405084,-156.9102517,1047.491821,15.95499992,2679.712891,2171.979004,1.233765559,1400000,1500000,30.27422714,19.51615143,0,5,Cheirodendron trigynum,,CHETRI,native,26,410,wet_u,Araliaceae,Cheirodendron trigynum,Araliaceae
149,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.1405084,-156.9102517,1047.491821,15.95499992,2679.712891,2171.979004,1.233765559,1400000,1500000,30.27422714,19.51615143,0,5,Metrosideros polymorpha,,METPOL,native,63,960,wet_u,Myrtaceae,Metrosideros polymorpha,Myrtaceae
149,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.1405084,-156.9102517,1047.491821,15.95499992,2679.712891,2171.979004,1.233765559,1400000,1500000,30.27422714,19.51615143,0,5,Cibotium menziesii,,CIBMEN,native,53,2120,wet_u,Cibotiaceae,Cibotium menziesii,Cibotiaceae
149,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.1405084,-156.9102517,1047.491821,15.95499992,2679.712891,2171.979004,1.233765559,1400000,1500000,30.27422714,19.51615143,0,5,Sadleria souleytiana,,SADSOU,native,1,40,wet_u,Blechnaceae,Blechnum souleytianum,Blechnaceae
150,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.14310894,-156.9007332,1127.556396,15.60210991,2571.230957,2308.25293,1.113929468,1400000,1500000,28,18,0,5,Cibotium glaucum,,CIBGLA,native,5,200,wet_u,Cibotiaceae,Cibotium glaucum,Cibotiaceae
150,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.14310894,-156.9007332,1127.556396,15.60210991,2571.230957,2308.25293,1.113929468,1400000,1500000,28,18,0,5,Cheirodendron trigynum,,CHETRI,native,22,460,wet_u,Araliaceae,Cheirodendron trigynum,Araliaceae
150,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.14310894,-156.9007332,1127.556396,15.60210991,2571.230957,2308.25293,1.113929468,1400000,1500000,28,18,0,5,Metrosideros polymorpha,,METPOL,native,65,1100,wet_u,Myrtaceae,Metrosideros polymorpha,Myrtaceae
150,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.14310894,-156.9007332,1127.556396,15.60210991,2571.230957,2308.25293,1.113929468,1400000,1500000,28,18,0,5,Cibotium menziesii,,CIBMEN,native,43,1720,wet_u,Cibotiaceae,Cibotium menziesii,Cibotiaceae
151,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.15579655,-156.9152647,936.9993896,17.15760994,2407.936035,2458.24292,0.97953543,1400000,1500000,30.30288506,19.53525734,0,5,Cheirodendron trigynum,,CHETRI,native,5,110,wet_u,Araliaceae,Cheirodendron trigynum,Araliaceae
151,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.15579655,-156.9152647,936.9993896,17.15760994,2407.936035,2458.24292,0.97953543,1400000,1500000,30.30288506,19.53525734,0,5,Metrosideros polymorpha,,METPOL,native,110,3620,wet_u,Myrtaceae,Metrosideros polymorpha,Myrtaceae
152,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.13080054,-156.90956,1081.421509,15.88051987,2810.305908,1958.999023,1.434562179,1400000,1500000,33.32692719,21.5512867,0,5,Cibotium glaucum,,CIBGLA,native,7,280,wet_u,Cibotiaceae,Cibotium glaucum,Cibotiaceae
152,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.13080054,-156.90956,1081.421509,15.88051987,2810.305908,1958.999023,1.434562179,1400000,1500000,33.32692719,21.5512867,0,5,Cheirodendron trigynum,,CHETRI,native,26,380,wet_u,Araliaceae,Cheirodendron trigynum,Araliaceae
152,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.13080054,-156.90956,1081.421509,15.88051987,2810.305908,1958.999023,1.434562179,1400000,1500000,33.32692719,21.5512867,0,5,Ilex anomala,,ILEANO,native,1,40,wet_u,Aquifoliaceae,Ilex anomala,Aquifoliaceae
152,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.13080054,-156.90956,1081.421509,15.88051987,2810.305908,1958.999023,1.434562179,1400000,1500000,33.32692719,21.5512867,0,5,Metrosideros polymorpha,,METPOL,native,98,1250,wet_u,Myrtaceae,Metrosideros polymorpha,Myrtaceae
152,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.13080054,-156.90956,1081.421509,15.88051987,2810.305908,1958.999023,1.434562179,1400000,1500000,33.32692719,21.5512867,0,5,Cibotium menziesii,,CIBMEN,native,66,2640,wet_u,Cibotiaceae,Cibotium menziesii,Cibotiaceae
153,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.15845772,-156.9164886,876.0197754,17.20882988,2359.549072,2565.718994,0.919644387,1400000,1500000,27.22786713,17.48524475,0,5,Cheirodendron trigynum,,CHETRI,native,2,50,wet_u,Araliaceae,Cheirodendron trigynum,Araliaceae
153,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.15845772,-156.9164886,876.0197754,17.20882988,2359.549072,2565.718994,0.919644387,1400000,1500000,27.22786713,17.48524475,0,5,Metrosideros polymorpha,,METPOL,native,16,490,wet_u,Myrtaceae,Metrosideros polymorpha,Myrtaceae
153,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.15845772,-156.9164886,876.0197754,17.20882988,2359.549072,2565.718994,0.919644387,1400000,1500000,27.22786713,17.48524475,0,5,Sadleria pallida,Sadleria spp.,SADSPP,native,1,40,wet_u,Blechnaceae,Blechnum pallidum,Blechnaceae
154,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.13570146,-156.9056698,1138.868042,15.50312042,2734.937988,2163.406006,1.264181564,1400000,1500000,30.27422714,19.51615143,0,5,Cibotium glaucum,,CIBGLA,native,4,160,wet_u,Cibotiaceae,Cibotium glaucum,Cibotiaceae
154,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.13570146,-156.9056698,1138.868042,15.50312042,2734.937988,2163.406006,1.264181564,1400000,1500000,30.27422714,19.51615143,0,5,Cheirodendron trigynum,,CHETRI,native,5,170,wet_u,Araliaceae,Cheirodendron trigynum,Araliaceae
154,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.13570146,-156.9056698,1138.868042,15.50312042,2734.937988,2163.406006,1.264181564,1400000,1500000,30.27422714,19.51615143,0,5,Metrosideros polymorpha,,METPOL,native,96,1260,wet_u,Myrtaceae,Metrosideros polymorpha,Myrtaceae
154,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.13570146,-156.9056698,1138.868042,15.50312042,2734.937988,2163.406006,1.264181564,1400000,1500000,30.27422714,19.51615143,0,5,Cibotium menziesii,,CIBMEN,native,22,880,wet_u,Cibotiaceae,Cibotium menziesii,Cibotiaceae
155,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.12308402,-156.9077721,1200.086548,15.31682014,2989.371094,2379.211914,1.256454323,1400000,1500000,29.43748665,18.95832443,0,5,Cibotium glaucum,,CIBGLA,native,1,40,wet_u,Cibotiaceae,Cibotium glaucum,Cibotiaceae
155,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.12308402,-156.9077721,1200.086548,15.31682014,2989.371094,2379.211914,1.256454323,1400000,1500000,29.43748665,18.95832443,0,5,Cheirodendron trigynum,,CHETRI,native,17,230,wet_u,Araliaceae,Cheirodendron trigynum,Araliaceae
155,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.12308402,-156.9077721,1200.086548,15.31682014,2989.371094,2379.211914,1.256454323,1400000,1500000,29.43748665,18.95832443,0,5,Metrosideros polymorpha,,METPOL,native,117,1740,wet_u,Myrtaceae,Metrosideros polymorpha,Myrtaceae
155,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.12308402,-156.9077721,1200.086548,15.31682014,2989.371094,2379.211914,1.256454323,1400000,1500000,29.43748665,18.95832443,0,5,Myrsine lessertiana,,MYRLES,native,5,170,wet_u,Primulaceae,Myrsine lessertiana,Primulaceae
155,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.12308402,-156.9077721,1200.086548,15.31682014,2989.371094,2379.211914,1.256454323,1400000,1500000,29.43748665,18.95832443,0,5,Psychotria mariniana,Psychotria spp.,PSYSPP,native,2,80,wet_u,Rubiaceae,Psychotria mariniana,Rubiaceae
155,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.12308402,-156.9077721,1200.086548,15.31682014,2989.371094,2379.211914,1.256454323,1400000,1500000,29.43748665,18.95832443,0,5,Cibotium menziesii,,CIBMEN,native,31,1240,wet_u,Cibotiaceae,Cibotium menziesii,Cibotiaceae
156,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.13869004,-156.904155,1142.44043,15.44322014,2672.058105,2141.906006,1.247514176,1400000,1500000,30.27422714,19.51615143,0,5,Cibotium glaucum,,CIBGLA,native,10,400,wet_u,Cibotiaceae,Cibotium glaucum,Cibotiaceae
156,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.13869004,-156.904155,1142.44043,15.44322014,2672.058105,2141.906006,1.247514176,1400000,1500000,30.27422714,19.51615143,0,5,Cheirodendron trigynum,,CHETRI,native,42,630,wet_u,Araliaceae,Cheirodendron trigynum,Araliaceae
156,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.13869004,-156.904155,1142.44043,15.44322014,2672.058105,2141.906006,1.247514176,1400000,1500000,30.27422714,19.51615143,0,5,Ilex anomala,,ILEANO,native,3,90,wet_u,Aquifoliaceae,Ilex anomala,Aquifoliaceae
156,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.13869004,-156.904155,1142.44043,15.44322014,2672.058105,2141.906006,1.247514176,1400000,1500000,30.27422714,19.51615143,0,5,Melicope clusiifolia,,MELCLU,native,1,10,wet_u,Rutaceae,Melicope clusiifolia,Rutaceae
156,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.13869004,-156.904155,1142.44043,15.44322014,2672.058105,2141.906006,1.247514176,1400000,1500000,30.27422714,19.51615143,0,5,Metrosideros polymorpha,,METPOL,native,45,540,wet_u,Myrtaceae,Metrosideros polymorpha,Myrtaceae
156,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.13869004,-156.904155,1142.44043,15.44322014,2672.058105,2141.906006,1.247514176,1400000,1500000,30.27422714,19.51615143,0,5,Cibotium menziesii,,CIBMEN,native,61,2440,wet_u,Cibotiaceae,Cibotium menziesii,Cibotiaceae
157,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.13142499,-156.9082037,1148.196533,15.57913017,2827.966064,2216.429932,1.275910429,1400000,1500000,33.32692719,21.5512867,0,5,Cibotium glaucum,,CIBGLA,native,5,200,wet_u,Cibotiaceae,Cibotium glaucum,Cibotiaceae
157,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.13142499,-156.9082037,1148.196533,15.57913017,2827.966064,2216.429932,1.275910429,1400000,1500000,33.32692719,21.5512867,0,5,Cheirodendron trigynum,,CHETRI,native,26,320,wet_u,Araliaceae,Cheirodendron trigynum,Araliaceae
157,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.13142499,-156.9082037,1148.196533,15.57913017,2827.966064,2216.429932,1.275910429,1400000,1500000,33.32692719,21.5512867,0,5,Ilex anomala,,ILEANO,native,3,90,wet_u,Aquifoliaceae,Ilex anomala,Aquifoliaceae
157,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.13142499,-156.9082037,1148.196533,15.57913017,2827.966064,2216.429932,1.275910429,1400000,1500000,33.32692719,21.5512867,0,5,Metrosideros polymorpha,,METPOL,native,77,1040,wet_u,Myrtaceae,Metrosideros polymorpha,Myrtaceae
157,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.13142499,-156.9082037,1148.196533,15.57913017,2827.966064,2216.429932,1.275910429,1400000,1500000,33.32692719,21.5512867,0,5,Cibotium menziesii,,CIBMEN,native,54,2160,wet_u,Cibotiaceae,Cibotium menziesii,Cibotiaceae
158,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.14500945,-156.9083499,1071.872192,16.05450058,2596.756104,2256.843018,1.150614413,1400000,1500000,28.99841309,18.66560936,0,5,Cibotium glaucum,,CIBGLA,native,5,200,wet_u,Cibotiaceae,Cibotium glaucum,Cibotiaceae
158,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.14500945,-156.9083499,1071.872192,16.05450058,2596.756104,2256.843018,1.150614413,1400000,1500000,28.99841309,18.66560936,0,5,Cheirodendron trigynum,,CHETRI,native,34,400,wet_u,Araliaceae,Cheirodendron trigynum,Araliaceae
158,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.14500945,-156.9083499,1071.872192,16.05450058,2596.756104,2256.843018,1.150614413,1400000,1500000,28.99841309,18.66560936,0,5,Ilex anomala,,ILEANO,native,1,10,wet_u,Aquifoliaceae,Ilex anomala,Aquifoliaceae
158,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.14500945,-156.9083499,1071.872192,16.05450058,2596.756104,2256.843018,1.150614413,1400000,1500000,28.99841309,18.66560936,0,5,Metrosideros polymorpha,,METPOL,native,87,1260,wet_u,Myrtaceae,Metrosideros polymorpha,Myrtaceae
158,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.14500945,-156.9083499,1071.872192,16.05450058,2596.756104,2256.843018,1.150614413,1400000,1500000,28.99841309,18.66560936,0,5,Myrsine lessertiana,,MYRLES,native,2,80,wet_u,Primulaceae,Myrsine lessertiana,Primulaceae
158,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.14500945,-156.9083499,1071.872192,16.05450058,2596.756104,2256.843018,1.150614413,1400000,1500000,28.99841309,18.66560936,0,5,Cibotium menziesii,,CIBMEN,native,49,1960,wet_u,Cibotiaceae,Cibotium menziesii,Cibotiaceae
159,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.13729863,-156.9070238,1095.529907,15.78232956,2707.748047,2160.931885,1.253046459,1400000,1500000,30.27422714,19.51615143,0,5,Cibotium glaucum,,CIBGLA,native,7,280,wet_u,Cibotiaceae,Cibotium glaucum,Cibotiaceae
159,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.13729863,-156.9070238,1095.529907,15.78232956,2707.748047,2160.931885,1.253046459,1400000,1500000,30.27422714,19.51615143,0,5,Cheirodendron trigynum,,CHETRI,native,13,280,wet_u,Araliaceae,Cheirodendron trigynum,Araliaceae
159,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.13729863,-156.9070238,1095.529907,15.78232956,2707.748047,2160.931885,1.253046459,1400000,1500000,30.27422714,19.51615143,0,5,Ilex anomala,,ILEANO,native,1,40,wet_u,Aquifoliaceae,Ilex anomala,Aquifoliaceae
159,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.13729863,-156.9070238,1095.529907,15.78232956,2707.748047,2160.931885,1.253046459,1400000,1500000,30.27422714,19.51615143,0,5,Metrosideros polymorpha,,METPOL,native,72,1200,wet_u,Myrtaceae,Metrosideros polymorpha,Myrtaceae
159,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.13729863,-156.9070238,1095.529907,15.78232956,2707.748047,2160.931885,1.253046459,1400000,1500000,30.27422714,19.51615143,0,5,Myrsine lessertiana,,MYRLES,native,1,40,wet_u,Primulaceae,Myrsine lessertiana,Primulaceae
159,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.13729863,-156.9070238,1095.529907,15.78232956,2707.748047,2160.931885,1.253046459,1400000,1500000,30.27422714,19.51615143,0,5,Myrsine sandwicensis,,MYRSAN,native,1,10,wet_u,Primulaceae,Myrsine sandwicensis,Primulaceae
159,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.13729863,-156.9070238,1095.529907,15.78232956,2707.748047,2160.931885,1.253046459,1400000,1500000,30.27422714,19.51615143,0,5,Cibotium menziesii,,CIBMEN,native,53,2120,wet_u,Cibotiaceae,Cibotium menziesii,Cibotiaceae
160,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.13452914,-156.9043483,1176.341675,15.46310043,2756.625,2115.271973,1.303201213,1400000,1500000,30.27422714,19.51615143,0,5,Cibotium glaucum,,CIBGLA,native,5,200,wet_u,Cibotiaceae,Cibotium glaucum,Cibotiaceae
160,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.13452914,-156.9043483,1176.341675,15.46310043,2756.625,2115.271973,1.303201213,1400000,1500000,30.27422714,19.51615143,0,5,Cheirodendron trigynum,,CHETRI,native,47,590,wet_u,Araliaceae,Cheirodendron trigynum,Araliaceae
160,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.13452914,-156.9043483,1176.341675,15.46310043,2756.625,2115.271973,1.303201213,1400000,1500000,30.27422714,19.51615143,0,5,Ilex anomala,,ILEANO,native,2,80,wet_u,Aquifoliaceae,Ilex anomala,Aquifoliaceae
160,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.13452914,-156.9043483,1176.341675,15.46310043,2756.625,2115.271973,1.303201213,1400000,1500000,30.27422714,19.51615143,0,5,Metrosideros polymorpha,,METPOL,native,82,1060,wet_u,Myrtaceae,Metrosideros polymorpha,Myrtaceae
160,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.13452914,-156.9043483,1176.341675,15.46310043,2756.625,2115.271973,1.303201213,1400000,1500000,30.27422714,19.51615143,0,5,Myrsine lessertiana,,MYRLES,native,1,10,wet_u,Primulaceae,Myrsine lessertiana,Primulaceae
160,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.13452914,-156.9043483,1176.341675,15.46310043,2756.625,2115.271973,1.303201213,1400000,1500000,30.27422714,19.51615143,0,5,Cibotium menziesii,,CIBMEN,native,48,1920,wet_u,Cibotiaceae,Cibotium menziesii,Cibotiaceae
161,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.14274672,-156.9072168,1071.570923,16.01151085,2629.85498,2155.583984,1.220019725,1400000,1500000,28.99841309,18.66560936,0,5,Cibotium glaucum,,CIBGLA,native,2,80,wet_u,Cibotiaceae,Cibotium glaucum,Cibotiaceae
161,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.14274672,-156.9072168,1071.570923,16.01151085,2629.85498,2155.583984,1.220019725,1400000,1500000,28.99841309,18.66560936,0,5,Cheirodendron trigynum,,CHETRI,native,17,470,wet_u,Araliaceae,Cheirodendron trigynum,Araliaceae
161,PACN_Hawaii,Moloka'i Island,Maui Nui,1000,NA,21.14274672,-156.9072168,1071.570923,16.01151085,2629.85498,2155.583984,1.220019725,1400000,1500000,28.99841309,18.66560936,0,5,Metrosideros polymorpha,,METPOL,native,71,1070,wet_u,Myrtaceae,Metrosideros polymorpha,Myrtaceae
